Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-11-10 08:40:00,6358.95,6358.96,6358.95,6358.96,0.20753548,1319.7097325,6358.9595981
2018-11-10 08:41:00,6358.95,6358.96,6358.95,6358.95,0.11808958,750.92653224,6358.9567533
2018-11-10 08:42:00,6358.96,6358.96,6358.95,6358.96,0.06107516,388.37441603,6358.9586345
2018-11-10 08:43:00,6358.95,6358.96,6358.95,6358.96,0.07298811,464.12798774,6358.9533657
2018-11-10 08:44:00,6358.96,6358.96,6358.95,6358.95,0.75730422,4815.6636197,6358.9552157
2018-11-10 08:45:00,6358.95,6358.96,6358.95,6358.96,0.20778842,1321.3176908,6358.9573028
2018-11-10 08:46:00,6358.95,6358.96,6358.95,6358.96,1.87956968,11952.091339,6358.9509163
2018-11-10 08:47:00,6358.95,6358.96,6358.95,6358.95,1.42782592,9079.475082100002,6358.9510142
2018-11-10 08:48:00,6358.94,6358.95,6358.94,6358.95,0.19637716,1248.7524582,6358.9495753
2018-11-10 08:49:00,6358.94,6358.95,6358.93,6358.94,0.24306266,1545.6219603,6358.9444806
2018-11-10 08:50:00,6358.93,6358.94,6358.92,6358.93,0.17502445,1112.9684462999999,6358.931259800001
2018-11-10 08:51:00,6358.92,6358.92,6358.38,6358.39,0.07702634,489.76556428,6358.4166700000005
2018-11-10 08:52:00,6358.38,6358.38,6358.36,6358.36,0.22795033,1449.3927941,6358.3711157
2018-11-10 08:53:00,6358.37,6358.37,6358.35,6358.36,0.29068373,1848.2716884,6358.3596109
2018-11-10 08:54:00,6358.35,6358.36,6358.35,6358.36,0.46767933,2973.6730451,6358.3589317000005
2018-11-10 08:55:00,6358.35,6358.36,6358.34,6358.35,0.22300343,1417.9333984000002,6358.3479339
2018-11-10 08:56:00,6358.35,6358.35,6357.43,6357.43,0.86597851,5505.578055100001,6357.6381995
2018-11-10 08:57:00,6357.43,6357.43,6356.9,6356.91,2.04735171,13015.074747,6357.0292705
2018-11-10 08:58:00,6356.91,6356.91,6355.55,6355.55,2.13475696,13569.497451,6356.4601055
2018-11-10 08:59:00,6355.55,6355.56,6355.55,6355.56,0.05230276,332.41323595,6355.558214199999
2018-11-10 09:00:00,6355.55,6355.56,6354.65,6354.66,1.04428301,6636.08317,6354.6788624
2018-11-10 09:01:00,6354.65,6354.66,6354.62,6354.63,1.2287235,7808.086257600001,6354.6324764
2018-11-10 09:02:00,6354.62,6354.63,6354.62,6354.63,1.09391492,6951.4244847,6354.6299238
2018-11-10 09:03:00,6354.62,6354.63,6354.49,6354.5,1.00195419,6366.9573403,6354.539363100001
2018-11-10 09:04:00,6354.49,6354.5,6354.49,6354.5,0.72585969,4612.4751221999995,6354.4996171
2018-11-10 09:05:00,6354.49,6354.5,6354.2,6354.2,0.9597532,6098.6716526,6354.416586
2018-11-10 09:06:00,6354.2,6354.21,6354.2,6354.21,0.20421131,1297.6014392000002,6354.209466800001
2018-11-10 09:07:00,6354.2,6354.21,6354.2,6354.2,0.53641693,3408.5021888000006,6354.2032291000005
2018-11-10 09:08:00,6354.2,6354.21,6354.2,6354.21,0.16114528,1023.9508371,6354.209301899999
2018-11-10 09:09:00,6354.2,6354.21,6354.2,6354.2,0.29927170000000003,1901.6330792999997,6354.2028173
2018-11-10 09:10:00,6354.2,6354.2,6353.55,6353.55,0.41518166,2637.939871,6353.700380100001
2018-11-10 09:11:00,6353.56,6353.56,6353.55,6353.56,0.06748026,428.73979733,6353.5587641
2018-11-10 09:12:00,6353.55,6353.56,6353.55,6353.55,0.74348826,4723.7902384,6353.5505435000005
2018-11-10 09:13:00,6353.55,6353.56,6353.55,6353.56,0.24057083,1528.4811193,6353.5596533
2018-11-10 09:14:00,6353.56,6353.56,6353.55,6353.56,0.23983717,1523.818409,6353.553992600001
2018-11-10 09:15:00,6353.55,6353.56,6353.55,6353.56,3.10050754,19699.260602000002,6353.5599731
2018-11-10 09:16:00,6353.55,6353.65,6353.55,6353.65,1.20134125,7632.8847992,6353.635821
2018-11-10 09:17:00,6353.64,6353.65,6353.64,6353.64,0.08749169,555.89141897,6353.648203199999
2018-11-10 09:18:00,6353.64,6354.99,6353.64,6354.99,3.49890209,22234.856189,6354.8094851999995
2018-11-10 09:19:00,6354.19,6354.2,6353.74,6353.74,0.87338598,5549.4534673,6353.9529993999995
2018-11-10 09:20:00,6353.74,6353.75,6353.74,6353.75,0.13473099,856.04593959,6353.7419236999995
2018-11-10 09:21:00,6353.74,6353.75,6353.74,6353.75,0.41205473,2618.0906699,6353.744974499999
2018-11-10 09:22:00,6353.74,6353.75,6353.74,6353.75,0.15562157,988.78005099,6353.746791
2018-11-10 09:23:00,6353.74,6353.75,6353.74,6353.75,0.4986852,3168.5169195999997,6353.7416382
2018-11-10 09:24:00,6353.74,6353.75,6353.74,6353.75,1.05865942,6726.457234199999,6353.7499475
2018-11-10 09:25:00,6353.74,6353.75,6353.74,6353.75,0.03957867,251.47283391,6353.7464476000005
2018-11-10 09:26:00,6353.75,6353.75,6353.74,6353.74,0.30313022,1926.0124096999998,6353.7459568
2018-11-10 09:27:00,6353.74,6353.75,6353.74,6353.75,0.33523305,2129.9853263,6353.7450328
2018-11-10 09:28:00,6353.74,6353.75,6353.74,6353.74,0.58654755,3726.7725084,6353.7432019
2018-11-10 09:29:00,6353.75,6354.45,6353.74,6354.36,0.21637315,1374.8573853,6354.1034795000005
2018-11-10 09:30:00,6354.11,6354.11,6353.74,6353.75,0.44997246,2859.0147739,6353.7550141
2018-11-10 09:31:00,6353.74,6353.75,6353.74,6353.75,0.17626056,1119.9154497000002,6353.7495268
2018-11-10 09:32:00,6353.74,6353.75,6353.55,6353.56,0.48127658,3057.8717815,6353.668365699999
2018-11-10 09:33:00,6353.55,6353.56,6353.55,6353.56,0.30142095,1915.0936183,6353.5517961000005
2018-11-10 09:34:00,6353.55,6353.56,6353.55,6353.55,0.31570306,2005.8357846000001,6353.551925
2018-11-10 09:35:00,6353.55,6353.56,6353.55,6353.56,0.28397354,1804.2428414,6353.5597063000005
2018-11-10 09:36:00,6353.55,6353.56,6353.55,6353.56,0.09885155,628.05895723,6353.556997600001
2018-11-10 09:37:00,6353.55,6353.56,6353.55,6353.56,2.24126373,14239.9814,6353.550102
2018-11-10 09:38:00,6353.56,6353.56,6353.55,6353.56,0.42322313,2688.9714891999997,6353.555131
2018-11-10 09:39:00,6353.55,6353.56,6353.55,6353.56,1.17587619,7470.999169600001,6353.559357
2018-11-10 09:40:00,6353.55,6353.56,6353.55,6353.56,0.04441959,282.22244684,6353.5581225000005
2018-11-10 09:41:00,6353.55,6353.56,6353.55,6353.56,0.11959557,759.85695973,6353.5543978
2018-11-10 09:42:00,6353.55,6353.56,6353.55,6353.56,0.33645433,2137.6827173,6353.5598347
2018-11-10 09:43:00,6353.55,6353.56,6353.55,6353.55,0.27337835,1736.9245677000001,6353.5556774
2018-11-10 09:44:00,6353.55,6353.56,6353.55,6353.56,1.08225262,6876.1560838,6353.5591937
2018-11-10 09:45:00,6353.55,6353.56,6353.55,6353.55,0.43650153,2773.3358864,6353.5536437
2018-11-10 09:46:00,6353.55,6353.56,6353.55,6353.56,3.17756946,20188.846547,6353.5500328
2018-11-10 09:47:00,6353.55,6353.56,6353.55,6353.56,3.13750439,19934.321999,6353.5598746000005
2018-11-10 09:48:00,6353.56,6353.56,6353.55,6353.56,1.14434315,7270.6421951,6353.5506767
2018-11-10 09:49:00,6353.56,6353.56,6353.55,6353.56,0.20079102,1275.7376835,6353.5594544
2018-11-10 09:50:00,6353.55,6353.56,6353.55,6353.56,0.3821589,2428.0672242,6353.5540431
2018-11-10 09:51:00,6353.55,6353.56,6353.55,6353.56,0.40079467,2546.4729000999996,6353.5597919
2018-11-10 09:52:00,6353.55,6353.56,6353.55,6353.55,0.42124428,2676.3967599,6353.550391
2018-11-10 09:53:00,6353.55,6353.56,6353.55,6353.56,0.31807106,2020.8809881999998,6353.551902
2018-11-10 09:54:00,6353.55,6353.56,6353.55,6353.55,1.61908155,10286.915663,6353.5500503
2018-11-10 09:55:00,6353.55,6353.56,6353.55,6353.56,0.19082597,1212.4235004,6353.556072199999
2018-11-10 09:56:00,6353.55,6353.56,6353.55,6353.56,0.27534977,1749.4490187,6353.551770399999
2018-11-10 09:57:00,6353.55,6353.56,6353.55,6353.56,0.64317613,4086.4572691,6353.5586576000005
2018-11-10 09:58:00,6353.55,6353.56,6353.55,6353.56,0.10468741,665.13721228,6353.5549526
2018-11-10 09:59:00,6353.55,6353.56,6353.32,6353.33,0.7405588000000001,4705.171632199999,6353.542260499999
2018-11-10 10:00:00,6353.32,6353.33,6353.32,6353.33,0.17100545,1086.4532285999999,6353.3251639
2018-11-10 10:01:00,6353.33,6353.33,6353.0,6353.01,1.61108928,10235.715321,6353.2887025
2018-11-10 10:02:00,6353.0,6353.01,6353.0,6353.01,0.12308318,781.94857997,6353.0092412
2018-11-10 10:03:00,6353.0,6353.01,6350.6,6350.61,1.92112595,12201.875410999999,6351.4187664
2018-11-10 10:04:00,6350.6,6350.6,6350.6,6350.6,0.04002,254.151012,6350.6
2018-11-10 10:05:00,6350.6,6350.61,6350.6,6350.61,0.07074063,449.24569721,6350.603567
2018-11-10 10:06:00,6350.6,6350.61,6350.6,6350.61,0.13970857,887.23363016,6350.6027594
2018-11-10 10:07:00,6350.6,6350.61,6350.6,6350.6,0.11746105,745.94908468,6350.6080073
2018-11-10 10:08:00,6350.59,6350.6,6350.58,6350.58,0.53441946,3393.8779341,6350.5882329
2018-11-10 10:09:00,6350.58,6350.59,6350.58,6350.59,1.31040971,8321.8745241,6350.5897893
2018-11-10 10:10:00,6350.58,6350.59,6350.58,6350.58,1.78570843,11340.286309000001,6350.581158
2018-11-10 10:11:00,6350.58,6350.59,6350.58,6350.59,0.11433838,726.11593122,6350.5878885
2018-11-10 10:12:00,6350.58,6350.59,6350.15,6350.16,1.03634872,6581.4082661,6350.5730639
2018-11-10 10:13:00,6350.15,6350.15,6350.0,6350.01,0.8212828999999999,5215.212885399999,6350.0809349
2018-11-10 10:14:00,6350.0,6350.01,6350.0,6350.01,1.51586263,9625.742775700002,6350.009945000001
2018-11-10 10:15:00,6350.0,6350.01,6349.99,6350.0,2.11431945,13425.929879,6350.000648699999
2018-11-10 10:16:00,6349.99,6350.0,6349.99,6350.0,0.16905610000000001,1073.5061516,6349.9995067
2018-11-10 10:17:00,6349.99,6350.0,6349.0,6349.01,0.93443742,5933.2781612,6349.5725173
2018-11-10 10:18:00,6349.0,6349.01,6347.0,6347.01,2.91687709,18518.270797999998,6348.663391100001
2018-11-10 10:19:00,6347.0,6347.01,6346.37,6346.37,1.46664274,9308.3901493,6346.733185600001
2018-11-10 10:20:00,6346.37,6346.38,6346.37,6346.37,0.09164679,581.62527172,6346.379089999999
2018-11-10 10:21:00,6346.38,6346.38,6346.37,6346.38,1.03007784,6537.255303,6346.370195699999
2018-11-10 10:22:00,6346.37,6346.38,6346.37,6346.38,0.18889204,1198.780337,6346.378264600001
2018-11-10 10:23:00,6346.37,6346.38,6346.37,6346.38,1.07403993,6816.265447600001,6346.3799223000005
2018-11-10 10:24:00,6346.37,6346.38,6346.37,6346.38,3.35949285,21320.61734,6346.379733899999
2018-11-10 10:25:00,6346.37,6346.38,6346.37,6346.38,0.02944813,186.88893987,6346.3771679
2018-11-10 10:26:00,6346.37,6346.38,6346.37,6346.38,0.15297889,970.86184192,6346.377869
2018-11-10 10:27:00,6346.37,6346.38,6346.3,6346.3,2.37937609,15100.404832,6346.3715953
2018-11-10 10:28:00,6346.22,6346.23,6344.32,6344.33,3.56910144,22645.110613999997,6344.7652005
2018-11-10 10:29:00,6344.32,6344.33,6344.32,6344.33,0.08948949,567.75068806,6344.3281223
2018-11-10 10:30:00,6344.32,6344.59,6344.32,6344.59,3.29857743,20927.502084,6344.4022546999995
2018-11-10 10:31:00,6344.59,6344.59,6344.58,6344.59,2.02635667,12856.3832,6344.580591800001
2018-11-10 10:32:00,6344.59,6344.59,6344.58,6344.59,0.05189039,329.22319389,6344.588928499999
2018-11-10 10:33:00,6344.58,6344.59,6344.58,6344.59,0.37393537,2372.4644849,6344.5843192
2018-11-10 10:34:00,6344.58,6344.59,6344.58,6344.58,0.06167271,391.28794874,6344.5882099
2018-11-10 10:35:00,6344.58,6344.59,6344.58,6344.59,0.48527104,3078.8436019,6344.5854958
2018-11-10 10:36:00,6344.58,6344.59,6344.58,6344.59,0.09972196,632.69472558,6344.5877476000005
2018-11-10 10:37:00,6344.58,6344.59,6344.58,6344.59,0.22057094,1399.4316144000002,6344.587434800001
2018-11-10 10:38:00,6344.58,6344.59,6344.58,6344.59,0.37594794,2385.2324283000003,6344.581721399999
2018-11-10 10:39:00,6344.59,6344.59,6344.58,6344.59,0.37840346,2400.8147527,6344.5898531
2018-11-10 10:40:00,6344.58,6344.59,6344.58,6344.59,0.78657919,4990.5203526000005,6344.5873169
2018-11-10 10:41:00,6344.58,6344.59,6344.58,6344.59,0.18361877,1164.9856535999998,6344.5891373
2018-11-10 10:42:00,6344.58,6344.59,6344.58,6344.58,0.20626105,1308.6411007000002,6344.5866329
2018-11-10 10:43:00,6344.58,6344.59,6344.58,6344.59,0.14611554,927.04311053,6344.589429199999
2018-11-10 10:44:00,6344.58,6344.59,6344.58,6344.58,0.25172599,1597.0961594,6344.5818978
2018-11-10 10:45:00,6344.58,6344.58,6344.23,6344.24,0.27751855,1760.6426725000001,6344.2341872
2018-11-10 10:46:00,6344.23,6344.23,6344.2,6344.21,0.12431439,788.67662398,6344.2102236
2018-11-10 10:47:00,6344.21,6344.21,6343.0,6343.01,0.9728056,6170.7265796,6343.2268273
2018-11-10 10:48:00,6343.0,6343.01,6343.0,6343.0,0.67004382,4250.0893766,6343.0021287
2018-11-10 10:49:00,6343.0,6343.01,6343.0,6343.0,0.95303674,6045.1127999,6343.000795399999
2018-11-10 10:50:00,6343.0,6343.01,6343.0,6343.01,0.13938242,884.10382542,6343.0081456
2018-11-10 10:51:00,6343.0,6343.01,6343.0,6343.0,0.13111462,831.66032841,6343.0022404
2018-11-10 10:52:00,6343.0,6343.01,6343.0,6343.0,0.20133476,1277.0678827,6343.0074506
2018-11-10 10:53:00,6343.01,6343.01,6343.0,6343.0,1.74766401,11085.446773,6343.0079866999995
2018-11-10 10:54:00,6343.0,6343.01,6343.0,6343.01,1.20913044,7669.5262634,6343.0098273
2018-11-10 10:55:00,6343.0,6343.01,6342.75,6342.75,0.58626635,3718.6834100999995,6342.993095399999
2018-11-10 10:56:00,6342.75,6342.75,6341.5,6341.51,1.13989735,7229.3374064,6342.0951073999995
2018-11-10 10:57:00,6341.5,6341.51,6341.5,6341.51,0.23464169999999998,1487.9826036,6341.509644600001
2018-11-10 10:58:00,6341.5,6341.51,6341.5,6341.51,0.14355420000000002,910.34953394,6341.504003
2018-11-10 10:59:00,6341.5,6341.51,6341.5,6341.5,0.09372627,594.36599507,6341.5091102
2018-11-10 11:00:00,6341.5,6341.51,6341.5,6341.51,2.67520987,16964.870049,6341.5099651
2018-11-10 11:01:00,6341.51,6341.51,6341.5,6341.51,0.87503509,5549.0354918,6341.500535499999
2018-11-10 11:02:00,6341.51,6343.01,6341.5,6343.01,1.20760972,7658.504433900001,6341.8704794
2018-11-10 11:03:00,6343.0,6343.2,6343.0,6343.2,0.49750029999999995,3155.647363,6343.00595
2018-11-10 11:04:00,6343.33,6343.33,6343.32,6343.33,0.60536891,3840.052975,6343.3270383
2018-11-10 11:05:00,6343.32,6343.33,6343.32,6343.33,0.28353486,1798.5551001,6343.3297059
2018-11-10 11:06:00,6343.32,6343.56,6343.32,6343.56,0.81081102,5143.2365523,6343.323444600001
2018-11-10 11:07:00,6343.55,6344.92,6343.55,6344.91,0.2586632,1641.157495,6344.7660704
2018-11-10 11:08:00,6344.91,6346.38,6344.91,6346.38,1.10900318,7036.9957724999995,6345.3341697999995
2018-11-10 11:09:00,6346.82,6347.38,6346.82,6347.38,0.19938881,1265.552811,6347.1606604
2018-11-10 11:10:00,6347.38,6347.39,6347.37,6347.39,0.310002,1967.6985642000002,6347.3737723
2018-11-10 11:11:00,6347.41,6348.31,6347.41,6348.31,0.07783825,494.09483738,6347.7125627
2018-11-10 11:12:00,6348.3,6348.39,6348.3,6348.39,0.0628782,399.17486404,6348.3824925
2018-11-10 11:13:00,6348.4,6349.59,6348.39,6349.59,0.18264276,1159.5739041,6348.863235100001
2018-11-10 11:14:00,6349.61,6349.61,6349.6,6349.6,0.18780833,1192.5080117999998,6349.601276100001
2018-11-10 11:15:00,6349.6,6349.61,6349.6,6349.61,0.38217848,2426.6831909,6349.607102100001
2018-11-10 11:16:00,6349.6,6349.61,6349.6,6349.61,0.23040325,1462.9706968,6349.609638
2018-11-10 11:17:00,6349.6,6349.61,6349.6,6349.61,1.10754157,7032.4563118,6349.609353
2018-11-10 11:18:00,6349.6,6349.61,6349.6,6349.61,0.61568923,3909.380674,6349.6005509
2018-11-10 11:19:00,6349.6,6349.61,6349.6,6349.61,0.18538889,1177.1469544000001,6349.6089461
2018-11-10 11:20:00,6349.6,6349.61,6349.6,6349.6,0.45430495,2884.6591551999995,6349.6097834
2018-11-10 11:21:00,6349.6,6349.61,6349.6,6349.61,0.01837235,116.65717388,6349.605460600001
2018-11-10 11:22:00,6349.61,6349.61,6349.6,6349.6,0.89139747,5660.0247362,6349.6082575
2018-11-10 11:23:00,6349.6,6349.61,6349.6,6349.61,0.07821071,496.60742292,6349.6089336000005
2018-11-10 11:24:00,6349.6,6349.61,6349.6,6349.6,1.64632276,10453.492728,6349.6010518
2018-11-10 11:25:00,6349.6,6349.62,6349.6,6349.62,1.30776731,8303.812432800001,6349.6100333
2018-11-10 11:26:00,6349.62,6349.62,6349.61,6349.62,1.67797695,10654.501581,6349.611405899999
2018-11-10 11:27:00,6349.61,6349.62,6349.61,6349.61,0.19236106,1221.4191921,6349.6177038000005
2018-11-10 11:28:00,6349.61,6349.62,6349.61,6349.61,0.01621851,102.98122352,6349.6106312
2018-11-10 11:29:00,6349.61,6349.62,6349.61,6349.62,0.18591844,1180.5100293,6349.6123854
2018-11-10 11:30:00,6349.61,6349.62,6349.61,6349.62,0.46883044,2976.8947278,6349.619124100001
2018-11-10 11:31:00,6349.61,6349.62,6349.61,6349.61,0.20260136,1286.4397119999999,6349.6104468
2018-11-10 11:32:00,6349.61,6349.62,6349.61,6349.62,0.05713711,362.79878329,6349.6173204
2018-11-10 11:33:00,6349.61,6349.62,6349.61,6349.62,1.32370882,8405.037274600001,6349.6118993
2018-11-10 11:34:00,6349.61,6349.62,6349.61,6349.62,0.26188310000000004,1662.8568530999999,6349.6149735
2018-11-10 11:35:00,6349.61,6349.62,6349.61,6349.61,2.89881629,18406.355424,6349.6108697
2018-11-10 11:36:00,6349.62,6351.03,6349.61,6350.54,6.67937007,42418.124846,6350.6175584
2018-11-10 11:37:00,6351.04,6351.4,6351.03,6351.4,0.09297364,590.49341158,6351.1917096
2018-11-10 11:38:00,6351.39,6351.51,6351.39,6351.51,1.51911831,9648.6186518,6351.4596515
2018-11-10 11:39:00,6351.51,6351.54,6351.51,6351.54,0.26061116,1655.2809319,6351.5351064
2018-11-10 11:40:00,6351.53,6351.54,6351.53,6351.53,0.42089189,2673.3087496999997,6351.5330497
2018-11-10 11:41:00,6351.53,6351.54,6351.53,6351.54,0.08624256,547.77298614,6351.539033
2018-11-10 11:42:00,6351.53,6351.54,6351.53,6351.54,1.27140317,8075.357248899999,6351.531472899999
2018-11-10 11:43:00,6351.53,6351.54,6351.53,6351.54,0.10905292,692.65336818,6351.5343576000005
2018-11-10 11:44:00,6351.53,6351.54,6351.53,6351.53,0.50410271,3201.8250213,6351.533046399999
2018-11-10 11:45:00,6351.53,6351.54,6351.53,6351.54,0.04079883,259.13501559,6351.5305609
2018-11-10 11:46:00,6351.53,6351.54,6351.53,6351.53,0.12051636,765.46410709,6351.5368959
2018-11-10 11:47:00,6351.53,6351.54,6351.53,6351.54,1.09096752,6929.3140737,6351.5310462
2018-11-10 11:48:00,6351.53,6351.54,6351.53,6351.54,0.08391180000000001,532.96867849,6351.534331100001
2018-11-10 11:49:00,6351.53,6351.54,6351.53,6351.54,0.19456692,1235.7986257999999,6351.5351212
2018-11-10 11:50:00,6351.54,6351.54,6351.53,6351.54,0.87335294,5547.1309224,6351.5340343
2018-11-10 11:51:00,6351.53,6351.54,6351.53,6351.54,0.33458568,2125.1318020999997,6351.532445000001
2018-11-10 11:52:00,6351.54,6351.54,6351.53,6351.54,1.07607183,6834.7131877,6351.5399225
2018-11-10 11:53:00,6351.53,6351.87,6351.53,6351.86,1.19693025,7602.7187405,6351.847771
2018-11-10 11:54:00,6351.86,6351.87,6351.86,6351.87,0.22292025,1415.9586580999999,6351.861969
2018-11-10 11:55:00,6351.86,6351.87,6351.86,6351.87,0.54042602,3432.7157403000006,6351.869845699999
2018-11-10 11:56:00,6351.86,6351.87,6351.86,6351.87,0.27705748,1759.8311287000001,6351.862901100001
2018-11-10 11:57:00,6351.87,6353.42,6351.86,6353.42,1.34960942,8572.9528285,6352.1732299
2018-11-10 11:58:00,6353.42,6353.42,6353.41,6353.42,0.60361293,3835.0014454,6353.411689500001
2018-11-10 11:59:00,6353.41,6353.42,6353.41,6353.41,0.04616654,293.31533517,6353.418193500001
2018-11-10 12:00:00,6353.41,6353.72,6353.41,6353.72,1.69528749,10771.140370000001,6353.577451100001
2018-11-10 12:01:00,6353.72,6355.0,6353.72,6355.0,5.11912486,32530.772763999998,6354.7527466
2018-11-10 12:02:00,6354.99,6355.0,6354.99,6355.0,6.73867011,42824.245657,6354.9995708999995
2018-11-10 12:03:00,6355.0,6355.0,6354.99,6355.0,2.10938265,13405.126656999999,6354.999960499999
2018-11-10 12:04:00,6354.99,6358.75,6354.99,6358.75,2.54105568,16154.527125999999,6357.4077706
2018-11-10 12:05:00,6358.74,6359.99,6358.74,6359.99,4.32062578,27474.033126,6358.8087757
2018-11-10 12:06:00,6359.99,6359.99,6359.98,6359.99,6.34255645,40338.595476999995,6359.9899812
2018-11-10 12:07:00,6359.98,6359.99,6359.98,6359.99,18.32817058,116566.97997999999,6359.989911
2018-11-10 12:08:00,6359.98,6359.99,6359.98,6359.99,1.03151235,6560.408053499999,6359.989828
2018-11-10 12:09:00,6359.99,6359.99,6359.98,6359.98,0.45059956,2865.8045663000003,6359.980836
2018-11-10 12:10:00,6359.99,6359.99,6359.98,6359.99,0.09531109,606.17709486,6359.984917399999
2018-11-10 12:11:00,6359.99,6359.99,6359.98,6359.99,5.34552403,33997.444644,6359.983502800001
2018-11-10 12:12:00,6359.98,6359.99,6359.98,6359.99,6.09928649,38791.340604000005,6359.9800842
2018-11-10 12:13:00,6359.98,6359.99,6359.98,6359.98,1.15345503,7335.9523728,6359.9812581
2018-11-10 12:14:00,6359.99,6359.99,6359.98,6359.99,0.97100153,6175.5547548,6359.9845768
2018-11-10 12:15:00,6359.98,6359.99,6359.98,6359.99,0.18320433,1165.1774810999998,6359.9887685
2018-11-10 12:16:00,6359.98,6359.99,6359.98,6359.98,0.41856341,2662.0553965,6359.981147199999
2018-11-10 12:17:00,6359.98,6359.99,6359.98,6359.99,0.43954228,2795.4820505999996,6359.9844151
2018-11-10 12:18:00,6359.98,6359.99,6359.98,6359.98,0.15970596,1015.7282131000001,6359.989402699999
2018-11-10 12:19:00,6359.98,6359.99,6359.98,6359.99,0.17437668,1109.0329558,6359.984350199999
2018-11-10 12:20:00,6359.98,6359.99,6359.98,6359.99,0.30011834,1908.7473082000001,6359.982226300001
2018-11-10 12:21:00,6359.98,6359.99,6359.98,6359.99,1.37696979,8757.501938700001,6359.9811719
2018-11-10 12:22:00,6359.98,6359.99,6359.98,6359.99,1.39073757,8845.0667058,6359.982570800001
2018-11-10 12:23:00,6359.99,6359.99,6359.98,6359.99,0.52308267,3326.7970207,6359.9832523000005
2018-11-10 12:24:00,6359.98,6359.99,6359.98,6359.99,0.4437273,2822.0995567,6359.9863175
2018-11-10 12:25:00,6359.98,6359.99,6359.98,6359.99,0.56844181,3615.2811416999994,6359.984572
2018-11-10 12:26:00,6359.98,6359.99,6359.98,6359.99,0.52970257,3368.9016174000003,6359.9872989
2018-11-10 12:27:00,6359.98,6359.99,6359.98,6359.98,0.32061603,2039.1146612,6359.989739899999
2018-11-10 12:28:00,6359.98,6359.99,6359.98,6359.98,1.04954626,6675.0937853,6359.980536
2018-11-10 12:29:00,6359.98,6359.99,6359.98,6359.99,4.05550395,25792.924417,6359.9800999
2018-11-10 12:30:00,6359.98,6359.99,6359.98,6359.98,0.57542154,3659.6700357,6359.980955399999
2018-11-10 12:31:00,6359.99,6359.99,6359.98,6359.98,0.80099283,5094.3048318,6359.988056
2018-11-10 12:32:00,6359.98,6359.99,6359.98,6359.99,0.57744789,3672.5607600000003,6359.9864569
2018-11-10 12:33:00,6359.98,6359.99,6359.98,6359.99,0.24419718,1553.0915394,6359.9896585
2018-11-10 12:34:00,6359.98,6359.99,6359.98,6359.98,0.28884805,1837.0693307999998,6359.985226899999
2018-11-10 12:35:00,6359.98,6359.99,6359.98,6359.99,4.58185198,29140.519700999997,6359.9871466
2018-11-10 12:36:00,6359.98,6359.99,6359.98,6359.99,0.12102948,769.74619661,6359.989290300001
2018-11-10 12:37:00,6359.98,6359.99,6359.98,6359.99,1.30979268,8330.2563295,6359.980825
2018-11-10 12:38:00,6359.98,6359.99,6359.98,6359.99,0.25463108,1619.4505315,6359.987679
2018-11-10 12:39:00,6359.98,6359.99,6359.98,6359.99,1.94631203,12378.513044,6359.9838328000005
2018-11-10 12:40:00,6359.98,6359.99,6359.98,6359.99,0.17843196,1134.8251299,6359.9880308
2018-11-10 12:41:00,6359.98,6359.99,6359.98,6359.99,0.34116792,2169.8242786,6359.9891766
2018-11-10 12:42:00,6359.99,6359.99,6359.98,6359.99,1.00411582,6386.1591118999995,6359.9825685000005
2018-11-10 12:43:00,6359.98,6359.99,6359.98,6359.99,2.6048471,16566.800563,6359.9896374
2018-11-10 12:44:00,6359.99,6359.99,6359.98,6359.98,1.7657247,11229.98602,6359.9869337
2018-11-10 12:45:00,6359.98,6359.99,6359.98,6359.98,1.05856424,6732.4578425,6359.989869399999
2018-11-10 12:46:00,6359.98,6359.99,6359.98,6359.99,2.35188315,14957.953153,6359.989930899999
2018-11-10 12:47:00,6359.99,6359.99,6359.98,6359.98,0.55914075,3556.1276446999996,6359.9865412
2018-11-10 12:48:00,6359.98,6363.0,6359.98,6362.1,8.00506986,50922.023495999994,6361.221624100001
2018-11-10 12:49:00,6362.1,6362.1,6362.09,6362.1,2.38461275,15171.132012,6362.0946472
2018-11-10 12:50:00,6362.09,6362.1,6362.09,6362.1,0.40316004,2564.9439428000005,6362.0986416000005
2018-11-10 12:51:00,6362.09,6362.1,6362.09,6362.1,1.64246063,10449.489056999999,6362.0940837
2018-11-10 12:52:00,6362.1,6362.1,6362.09,6362.09,0.84559885,5379.7842548,6362.0997767
2018-11-10 12:53:00,6362.1,6362.1,6362.09,6362.1,0.41429106,2635.7581833,6362.0928322
2018-11-10 12:54:00,6362.09,6362.1,6362.09,6362.1,2.31252201,14712.496196,6362.0999639
2018-11-10 12:55:00,6362.09,6362.1,6362.09,6362.1,4.27029146,27168.000949,6362.095234699999
2018-11-10 12:56:00,6362.09,6362.24,6362.09,6362.24,1.47961915,9413.4878573,6362.101935000001
2018-11-10 12:57:00,6362.23,6362.98,6362.23,6362.98,1.29508914,8240.0544985,6362.538487899999
2018-11-10 12:58:00,6362.97,6362.98,6362.97,6362.98,1.16152114,7390.733723100001,6362.9782262
2018-11-10 12:59:00,6362.97,6362.98,6362.97,6362.98,0.09899262,629.88774325,6362.976788100001
