Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-11-09 04:21:00,6401.79,6401.8,6401.0,6401.01,1.63933219,10494.253966,6401.5420608
2018-11-09 04:22:00,6401.01,6401.01,6401.0,6401.0,1.53429201,9821.006577099999,6401.0022297
2018-11-09 04:23:00,6401.0,6401.79,6401.0,6401.78,0.93282956,5971.7416099,6401.7499723
2018-11-09 04:24:00,6401.78,6401.79,6401.78,6401.78,0.24922248,1595.4679492999999,6401.7818508
2018-11-09 04:25:00,6401.78,6401.79,6401.78,6401.79,0.34552802,2211.9958837,6401.784387
2018-11-09 04:26:00,6401.78,6401.8,6401.78,6401.8,1.38850357,8888.9098161,6401.791114
2018-11-09 04:27:00,6401.79,6401.8,6401.79,6401.8,2.96873022,19005.217019,6401.799965
2018-11-09 04:28:00,6401.79,6401.8,6401.79,6401.8,2.66279739,17046.673348,6401.7913688
2018-11-09 04:29:00,6401.79,6401.8,6401.79,6401.8,0.97721566,6255.934044,6401.794711300001
2018-11-09 04:30:00,6401.79,6401.8,6401.79,6401.8,0.7753403,4963.5711285,6401.7968993
2018-11-09 04:31:00,6401.79,6401.8,6401.79,6401.8,1.03494893,6625.5277973,6401.7920162
2018-11-09 04:32:00,6401.79,6401.8,6401.79,6401.8,24.81903476,158886.48762,6401.799633
2018-11-09 04:33:00,6401.8,6401.81,6401.8,6401.8,1.31107146,8393.2185805,6401.8009975
2018-11-09 04:34:00,6401.8,6401.81,6401.8,6401.81,0.6571661999999999,4207.0507990999995,6401.8064215
2018-11-09 04:35:00,6401.8,6401.81,6401.8,6401.81,3.01854544,19324.130261000002,6401.8020086999995
2018-11-09 04:36:00,6401.81,6403.99,6401.8,6403.98,2.73437001,17509.392147,6403.446528
2018-11-09 04:37:00,6403.99,6403.99,6403.88,6403.89,2.92233164,18714.496728000002,6403.9606155
2018-11-09 04:38:00,6403.89,6403.89,6403.88,6403.89,2.10743003,13495.743905000001,6403.8870627999995
2018-11-09 04:39:00,6403.88,6403.89,6403.88,6403.88,1.02071748,6536.556776699999,6403.8844291000005
2018-11-09 04:40:00,6403.88,6403.89,6403.29,6403.89,25.04552236,160388.22565,6403.868258199999
2018-11-09 04:41:00,6403.89,6403.89,6403.88,6403.88,1.64634802,10543.023919,6403.8853213
2018-11-09 04:42:00,6403.89,6405.0,6403.88,6404.99,12.86613234,82396.424122,6404.1331105
2018-11-09 04:43:00,6405.0,6405.0,6404.99,6404.99,4.60189376,29475.128656,6404.999809399999
2018-11-09 04:44:00,6404.99,6405.0,6404.99,6405.0,0.70468643,4513.510225,6404.990976
2018-11-09 04:45:00,6405.0,6405.0,6404.99,6404.99,0.46023344,2947.7950886999997,6404.9997946
2018-11-09 04:46:00,6404.99,6405.0,6404.99,6405.0,0.686331,4395.9465973999995,6404.9949622
2018-11-09 04:47:00,6404.99,6405.0,6404.99,6405.0,0.66869146,4282.968051,6404.998878
2018-11-09 04:48:00,6404.99,6405.0,6404.99,6405.0,0.42659245,2732.3234222,6404.9971399999995
2018-11-09 04:49:00,6404.99,6405.0,6404.5,6404.51,2.10350756,13472.358213999998,6404.7110977
2018-11-09 04:50:00,6404.51,6404.51,6404.5,6404.51,1.03286217,6614.9668897,6404.501086300001
2018-11-09 04:51:00,6404.5,6404.51,6404.5,6404.5,0.94999912,6084.278423,6404.5095358
2018-11-09 04:52:00,6404.5,6404.51,6404.5,6404.51,1.42140213,9103.3790282,6404.5063927
2018-11-09 04:53:00,6404.5,6404.51,6404.5,6404.51,5.99219799,38377.074699000004,6404.5071213
2018-11-09 04:54:00,6404.51,6404.51,6404.5,6404.51,0.46972697,3008.3690715,6404.5057312
2018-11-09 04:55:00,6404.51,6404.51,6403.67,6403.67,1.44485058,9253.0837927,6404.1804188999995
2018-11-09 04:56:00,6403.68,6403.68,6402.42,6402.43,0.92958171,5952.1390095,6403.02939
2018-11-09 04:57:00,6402.43,6402.43,6402.42,6402.42,1.89384997,12125.237998,6402.4279591
2018-11-09 04:58:00,6402.42,6402.43,6402.42,6402.43,0.70837492,4535.3176738,6402.4255317
2018-11-09 04:59:00,6402.42,6402.43,6402.42,6402.43,1.64495913,10531.732320000001,6402.427956
2018-11-09 05:00:00,6402.42,6402.43,6402.42,6402.43,1.65655609,10605.982898,6402.429088899999
2018-11-09 05:01:00,6402.43,6404.38,6402.42,6404.36,12.73844319,81561.910374,6402.816196399999
2018-11-09 05:02:00,6404.37,6404.37,6404.36,6404.37,1.32716848,8499.671802600002,6404.3653317
2018-11-09 05:03:00,6404.36,6404.37,6404.36,6404.37,0.70704607,4528.1820632,6404.3663565
2018-11-09 05:04:00,6404.36,6404.37,6404.36,6404.37,1.32648828,8495.3168107,6404.366279600001
2018-11-09 05:05:00,6404.37,6404.37,6404.36,6404.37,0.26467705,1695.0891624,6404.3677468999995
2018-11-09 05:06:00,6404.36,6404.37,6404.36,6404.37,0.43016486,2754.9339370000002,6404.3677044
2018-11-09 05:07:00,6404.37,6404.37,6404.36,6404.37,1.62548796,10410.216664,6404.3640557
2018-11-09 05:08:00,6404.37,6404.37,6404.36,6404.37,1.08222313,6930.9562159,6404.3689548
2018-11-09 05:09:00,6404.36,6404.37,6404.36,6404.37,0.95419487,6111.0159867,6404.3689385
2018-11-09 05:10:00,6404.36,6404.37,6402.45,6402.47,5.78877742,37068.757132,6403.5554388
2018-11-09 05:11:00,6402.46,6402.47,6402.46,6402.47,2.64565738,16938.739414,6402.4690204
2018-11-09 05:12:00,6402.47,6402.47,6402.46,6402.47,0.551327,3529.8526954999998,6402.466586
2018-11-09 05:13:00,6402.46,6402.47,6402.46,6402.47,3.38514291,21673.246163,6402.4612074
2018-11-09 05:14:00,6402.46,6402.47,6402.46,6402.47,0.62177496,3980.8954255000003,6402.4698349
2018-11-09 05:15:00,6402.47,6402.47,6402.46,6402.47,0.60003343,3841.6915051,6402.462451300001
2018-11-09 05:16:00,6402.46,6402.47,6402.46,6402.47,0.26618322,1704.2299504999999,6402.469511300001
2018-11-09 05:17:00,6402.46,6402.47,6402.46,6402.47,0.27893385,1785.8654015999998,6402.4692649
2018-11-09 05:18:00,6402.46,6402.47,6402.46,6402.47,0.33590524,2150.6217174000003,6402.465521
2018-11-09 05:19:00,6402.47,6402.47,6402.42,6402.43,1.18257812,7571.3722370000005,6402.4288197
2018-11-09 05:20:00,6402.43,6402.43,6402.42,6402.43,1.50793749,9654.456913,6402.4251516
2018-11-09 05:21:00,6402.42,6402.43,6402.42,6402.42,0.33432012,2140.4595847,6402.4252705
2018-11-09 05:22:00,6402.43,6402.43,6402.42,6402.43,1.03218735,6608.5011001,6402.4240368
2018-11-09 05:23:00,6402.43,6402.43,6402.42,6402.43,0.24698497,1581.3038992000002,6402.429666800001
2018-11-09 05:24:00,6402.43,6402.43,6402.42,6402.43,0.18685678,1196.3369798,6402.4274622
2018-11-09 05:25:00,6402.43,6402.43,6402.42,6402.43,0.97672551,6253.4148006000005,6402.4280482
2018-11-09 05:26:00,6402.43,6402.43,6402.42,6402.43,0.96232497,6161.2126149,6402.424136399999
2018-11-09 05:27:00,6402.42,6402.43,6402.42,6402.42,0.36514571,2337.8186888,6402.4268251
2018-11-09 05:28:00,6402.43,6402.43,6402.42,6402.43,0.52595166,3367.3669736999996,6402.426743399999
2018-11-09 05:29:00,6402.42,6402.43,6402.42,6402.43,0.81375279,5209.9915251,6402.4253915
2018-11-09 05:30:00,6402.42,6402.43,6402.42,6402.42,0.33926702,2172.1312691999997,6402.4238759
2018-11-09 05:31:00,6402.43,6402.43,6402.42,6402.43,0.75264343,4818.7437972,6402.42591
2018-11-09 05:32:00,6402.42,6402.43,6402.42,6402.43,1.06604039,6825.248890700001,6402.429921800001
2018-11-09 05:33:00,6402.42,6402.43,6402.42,6402.43,0.79650806,5099.5826607,6402.4244283
2018-11-09 05:34:00,6402.42,6402.43,6402.42,6402.43,0.42270742,2706.3542759,6402.4290747000005
2018-11-09 05:35:00,6402.42,6402.43,6402.42,6402.43,1.04414184,6685.0388539,6402.4240748
2018-11-09 05:36:00,6402.42,6402.43,6402.42,6402.43,1.10005489,7043.016492199999,6402.4227848
2018-11-09 05:37:00,6402.42,6402.43,6402.42,6402.42,1.1430073,7318.0226949,6402.428659
2018-11-09 05:38:00,6402.42,6402.43,6402.42,6402.43,3.68437145,23588.89613,6402.4207251
2018-11-09 05:39:00,6402.42,6402.43,6402.42,6402.43,0.49384625,3161.8153361,6402.4285617
2018-11-09 05:40:00,6402.43,6402.43,6402.42,6402.43,1.239562,7936.2068492,6402.4283168
2018-11-09 05:41:00,6402.42,6402.43,6402.42,6402.42,1.25635363,8043.7066996,6402.422460899999
2018-11-09 05:42:00,6402.42,6402.43,6402.42,6402.43,0.24411119,1562.9033482,6402.4240275
2018-11-09 05:43:00,6402.42,6402.43,6402.42,6402.43,0.72125916,4617.810794200001,6402.429321199999
2018-11-09 05:44:00,6402.42,6402.43,6402.42,6402.43,0.05719568,366.19102088,6402.4244643
2018-11-09 05:45:00,6402.42,6402.43,6402.42,6402.43,1.60447409,10272.520622,6402.4222556
2018-11-09 05:46:00,6402.42,6402.43,6402.42,6402.42,1.31566063,8423.4135124,6402.4212022
2018-11-09 05:47:00,6402.42,6402.43,6402.42,6402.43,1.37517234,8804.434020899998,6402.4222745
2018-11-09 05:48:00,6402.43,6402.43,6402.42,6402.43,1.31340571,8408.9879317,6402.4298567000005
2018-11-09 05:49:00,6402.43,6402.43,6402.42,6402.43,1.43373819,9179.3989943,6402.4234399
2018-11-09 05:50:00,6402.42,6402.43,6402.42,6402.43,0.55566025,3557.5745269,6402.427611
2018-11-09 05:51:00,6402.42,6402.43,6402.42,6402.43,2.09597024,13419.292162,6402.4249514
2018-11-09 05:52:00,6402.43,6402.43,6402.42,6402.43,4.83362652,30946.944086000003,6402.427651
2018-11-09 05:53:00,6402.43,6402.43,6402.42,6402.43,2.38500105,15269.8,6402.4290474
2018-11-09 05:54:00,6402.42,6402.43,6402.42,6402.43,1.64663182,10542.43549,6402.4242467
2018-11-09 05:55:00,6402.42,6402.43,6402.42,6402.43,0.79535202,5092.1847314,6402.428865899999
2018-11-09 05:56:00,6402.42,6402.43,6402.42,6402.42,0.86834473,5559.5096084,6402.4222366
2018-11-09 05:57:00,6402.42,6402.43,6402.42,6402.43,1.87304616,11992.036481000001,6402.4244234
2018-11-09 05:58:00,6402.43,6402.43,6402.42,6402.43,2.29996004,14725.310756,6402.4202596000005
2018-11-09 05:59:00,6402.42,6402.43,6402.42,6402.43,1.07925757,6909.866279899999,6402.4255858999995
2018-11-09 06:00:00,6402.42,6402.43,6402.42,6402.43,0.39912605,2555.3764839,6402.4297183
2018-11-09 06:01:00,6402.42,6402.43,6402.42,6402.43,1.86308698,11928.277934,6402.4267586000005
2018-11-09 06:02:00,6402.43,6402.43,6402.42,6402.42,4.142029,26519.049736,6402.42976
2018-11-09 06:03:00,6402.42,6402.43,6402.42,6402.42,2.56222257,16404.427044,6402.4207875
2018-11-09 06:04:00,6402.42,6402.43,6402.42,6402.43,0.14069803,900.80912757,6402.428858300001
2018-11-09 06:05:00,6402.42,6402.43,6402.42,6402.43,1.58950238,10176.675058,6402.4283235
2018-11-09 06:06:00,6402.42,6402.43,6402.42,6402.43,0.39113742,2504.2297011,6402.4293587
2018-11-09 06:07:00,6402.42,6402.43,6402.42,6402.43,4.27659167,27380.5371,6402.4202478
2018-11-09 06:08:00,6402.42,6402.43,6402.42,6402.42,1.25937411,8063.0438002,6402.4214379
2018-11-09 06:09:00,6402.43,6402.43,6402.42,6402.43,0.51367417,3288.7599486999998,6402.424223
2018-11-09 06:10:00,6402.42,6402.43,6402.42,6402.43,0.74395198,4763.0984867,6402.4273269
2018-11-09 06:11:00,6402.42,6402.43,6402.42,6402.43,0.3866139,2475.2663515,6402.4246192
2018-11-09 06:12:00,6402.42,6402.43,6402.42,6402.43,1.09192151,6990.945899099999,6402.425298
2018-11-09 06:13:00,6402.42,6402.43,6402.42,6402.43,0.99209177,6351.790940899999,6402.4227728
2018-11-09 06:14:00,6402.43,6402.43,6402.42,6402.43,2.49090903,15947.859631,6402.425556
2018-11-09 06:15:00,6402.42,6402.43,6402.42,6402.43,0.12414614,794.83657572,6402.426815
2018-11-09 06:16:00,6402.42,6402.43,6402.42,6402.42,0.94803492,6069.7213435,6402.423808899999
2018-11-09 06:17:00,6402.42,6402.43,6402.42,6402.43,0.12483871,799.27072026,6402.4269416
2018-11-09 06:18:00,6402.42,6402.43,6402.42,6402.43,1.15471607,7392.9885677,6402.4297918
2018-11-09 06:19:00,6402.43,6402.43,6402.42,6402.43,0.93129927,5962.5756461,6402.4270588
2018-11-09 06:20:00,6402.42,6402.43,6402.42,6402.43,20.28047601,129844.14742000001,6402.421094899999
2018-11-09 06:21:00,6402.42,6402.43,6402.42,6402.43,0.48872652,3129.0348408000004,6402.4248998
2018-11-09 06:22:00,6402.43,6402.43,6402.42,6402.43,1.20008097,7683.433189300001,6402.4289872
2018-11-09 06:23:00,6402.42,6402.43,6402.42,6402.43,1.93220281,12370.776539,6402.421358199999
2018-11-09 06:24:00,6402.42,6402.43,6402.42,6402.42,0.68316811,4373.9328086000005,6402.4253248
2018-11-09 06:25:00,6402.42,6402.43,6402.42,6402.42,0.68444632,4382.1140258000005,6402.4217792
2018-11-09 06:26:00,6402.42,6402.43,6402.42,6402.43,0.65839476,4215.3250872,6402.4280618
2018-11-09 06:27:00,6402.42,6402.43,6402.42,6402.43,1.53695549,9840.2498544,6402.4299457
2018-11-09 06:28:00,6402.42,6402.43,6402.42,6402.43,1.72153325,11021.991329,6402.4272137
2018-11-09 06:29:00,6402.42,6402.43,6402.42,6402.42,1.4240976,9117.683176100001,6402.4285807999995
2018-11-09 06:30:00,6402.42,6402.43,6402.42,6402.43,1.37033595,8773.4691887,6402.4221132
2018-11-09 06:31:00,6402.42,6402.43,6402.42,6402.43,0.3565066,2282.508058,6402.4286169
2018-11-09 06:32:00,6402.42,6402.43,6402.42,6402.43,0.44116859,2824.5499323000004,6402.4275442
2018-11-09 06:33:00,6402.42,6402.43,6402.42,6402.43,0.65831514,4214.8146602,6402.4270507
2018-11-09 06:34:00,6402.42,6402.43,6402.42,6402.42,1.69771644,10869.509459,6402.4292886
2018-11-09 06:35:00,6402.42,6402.43,6402.42,6402.43,0.8807876,5639.1757906,6402.4241379
2018-11-09 06:36:00,6402.43,6402.43,6402.42,6402.43,0.61961135,3967.0182122,6402.4298653999995
2018-11-09 06:37:00,6402.43,6402.43,6402.42,6402.43,5.08940739,32584.568432999997,6402.4287969
2018-11-09 06:38:00,6402.42,6402.43,6402.42,6402.43,1.25733871,8050.0229936999995,6402.429933699999
2018-11-09 06:39:00,6402.42,6402.43,6402.42,6402.42,1.13627706,7274.924939,6402.4217289
2018-11-09 06:40:00,6402.42,6402.43,6402.42,6402.43,0.87079779,5575.2187868,6402.426431
2018-11-09 06:41:00,6402.42,6402.43,6402.42,6402.43,3.57792732,22907.428725,6402.4298639
2018-11-09 06:42:00,6402.43,6402.47,6402.42,6402.47,1.01336227,6487.9778228,6402.4268663
2018-11-09 06:43:00,6402.46,6402.47,6402.46,6402.47,0.26562044,1700.6266856,6402.4691985
2018-11-09 06:44:00,6402.46,6402.47,6402.46,6402.47,0.22355308,1431.2909831,6402.4659515
2018-11-09 06:45:00,6402.46,6402.47,6402.46,6402.47,0.34999766,2240.8480485,6402.4658007
2018-11-09 06:46:00,6402.46,6402.47,6402.46,6402.47,0.73032125,4675.8597787,6402.4698428
2018-11-09 06:47:00,6402.46,6402.47,6402.46,6402.47,0.40369444,2584.6396280999998,6402.4652608999995
2018-11-09 06:48:00,6402.46,6402.47,6402.46,6402.47,0.64125619,4105.6198001,6402.4642009
2018-11-09 06:49:00,6402.46,6402.47,6402.46,6402.47,0.34348442,2199.1477723000003,6402.4673152
2018-11-09 06:50:00,6402.46,6402.47,6402.46,6402.46,1.66850037,10682.512751999999,6402.4635202
2018-11-09 06:51:00,6402.47,6402.47,6402.46,6402.47,2.26969517,14531.655179,6402.4699755
2018-11-09 06:52:00,6402.46,6402.47,6402.46,6402.47,1.31700086,8432.0519771,6402.465050100001
2018-11-09 06:53:00,6402.46,6402.47,6402.46,6402.47,0.64978516,4160.228935800001,6402.4683725
2018-11-09 06:54:00,6402.46,6402.47,6402.46,6402.47,2.16279324,13847.208518000001,6402.4652298
2018-11-09 06:55:00,6402.46,6402.47,6402.46,6402.46,0.29752266,1904.8790395999997,6402.4670913
2018-11-09 06:56:00,6402.46,6402.47,6402.46,6402.46,0.36350896,2327.3526211,6402.462874899999
2018-11-09 06:57:00,6402.46,6402.47,6402.46,6402.47,0.67522655,4323.1170962,6402.469061899999
2018-11-09 06:58:00,6402.46,6402.47,6402.46,6402.47,0.48857753,3128.1004415999996,6402.4648076
2018-11-09 06:59:00,6402.47,6402.47,6402.46,6402.47,0.42839308,2742.770527,6402.4622598000005
2018-11-09 07:00:00,6402.46,6402.47,6402.46,6402.46,0.53609396,3432.3212323,6402.462046600001
2018-11-09 07:01:00,6402.46,6402.47,6402.46,6402.47,0.61769455,3954.7673825,6402.4644259
2018-11-09 07:02:00,6402.46,6402.47,6402.46,6402.47,2.13809004,13689.053444,6402.468178600001
2018-11-09 07:03:00,6402.46,6402.47,6402.46,6402.47,1.13824368,7287.563258,6402.4631861
2018-11-09 07:04:00,6402.47,6402.47,6402.46,6402.47,0.74734865,4784.872281,6402.4632693
2018-11-09 07:05:00,6402.46,6402.47,6402.46,6402.47,0.98492123,6305.9228564,6402.4641406
2018-11-09 07:06:00,6402.46,6402.47,6402.46,6402.46,1.35667073,8686.0403376,6402.4675594
2018-11-09 07:07:00,6402.46,6402.47,6402.46,6402.46,1.71702424,10993.189113,6402.4658807
2018-11-09 07:08:00,6402.49,6402.5,6402.49,6402.49,0.5450418,3489.6257189999997,6402.4919171
2018-11-09 07:09:00,6402.49,6402.5,6402.49,6402.5,0.69389013,4442.6284392,6402.4955064
2018-11-09 07:10:00,6402.49,6402.5,6402.49,6402.5,0.85181354,5453.7285977,6402.491087100001
2018-11-09 07:11:00,6402.49,6402.77,6402.49,6402.77,0.72812025,4661.868980899999,6402.6086088
2018-11-09 07:12:00,6402.76,6403.0,6402.76,6402.99,1.70053739,10888.177629,6402.7863737
2018-11-09 07:13:00,6403.0,6403.0,6402.99,6403.0,0.81551924,5221.762918399999,6402.9916920000005
2018-11-09 07:14:00,6403.0,6403.0,6402.99,6403.0,0.57247251,3665.5371489,6402.9924318
2018-11-09 07:15:00,6402.99,6403.0,6402.99,6403.0,1.49116347,9547.9162528,6402.9976893
2018-11-09 07:16:00,6402.99,6403.0,6402.99,6403.0,2.14595583,13740.535439,6402.9908013
2018-11-09 07:17:00,6402.99,6403.32,6402.99,6403.32,1.52842861,9786.5723829,6403.028783199999
2018-11-09 07:18:00,6403.32,6403.32,6403.31,6403.31,1.48084163,9482.2912689,6403.3121955
2018-11-09 07:19:00,6403.31,6403.32,6403.31,6403.31,1.15333268,7385.150730600001,6403.3135093
2018-11-09 07:20:00,6403.31,6403.32,6403.31,6403.32,0.29787815,1907.4071087000002,6403.313263100001
2018-11-09 07:21:00,6403.31,6404.0,6403.31,6403.99,1.7732988999999997,11355.134747,6403.395810600001
2018-11-09 07:22:00,6403.99,6404.0,6403.99,6404.0,0.82459252,5280.6866575,6403.995342499999
2018-11-09 07:23:00,6403.99,6404.0,6403.99,6404.0,0.76636249,4907.780258,6403.9933086
2018-11-09 07:24:00,6403.99,6404.0,6403.99,6404.0,0.62579285,4007.5733631,6403.993531
2018-11-09 07:25:00,6403.99,6404.0,6403.99,6404.0,1.16319853,7449.118265100001,6403.9955975
2018-11-09 07:26:00,6403.99,6404.0,6403.99,6404.0,0.41654923,2667.5780961,6403.9923831
2018-11-09 07:27:00,6403.99,6404.0,6403.99,6404.0,0.75729733,4849.7272573,6403.9936035
2018-11-09 07:28:00,6403.99,6404.0,6403.99,6403.99,0.96665155,6190.429395699999,6403.9926235
2018-11-09 07:29:00,6403.99,6404.0,6403.99,6403.99,0.55171458,3533.1769064000005,6403.994084
2018-11-09 07:30:00,6403.99,6404.0,6403.99,6403.99,3.05935275,19592.06501,6403.9901936999995
2018-11-09 07:31:00,6403.99,6404.0,6403.99,6403.99,1.48359518,9500.929600700001,6403.9906093
2018-11-09 07:32:00,6403.99,6404.0,6403.99,6403.99,0.95192328,6096.1074681,6403.9903175
2018-11-09 07:33:00,6403.99,6404.0,6403.99,6403.99,0.40855595,2616.3887062,6403.991194300001
2018-11-09 07:34:00,6403.99,6404.0,6403.99,6403.99,0.55356644,3545.0359136999996,6403.9935543
2018-11-09 07:35:00,6403.99,6405.0,6403.99,6404.99,12.88759958,82532.383201,6404.0151688999995
2018-11-09 07:36:00,6404.99,6405.0,6404.99,6405.0,0.48733261,3121.3614148,6404.9918901
2018-11-09 07:37:00,6404.99,6405.0,6404.99,6405.0,1.20109688,7693.0164196999995,6404.9924263
2018-11-09 07:38:00,6405.0,6405.0,6404.99,6404.99,0.66773601,4276.8434744999995,6404.9915093
2018-11-09 07:39:00,6404.99,6405.0,6404.99,6405.0,0.96172802,6159.8616997,6404.9934822
2018-11-09 07:40:00,6404.99,6405.0,6404.99,6405.0,0.7773797,4979.1129808,6404.994857399999
2018-11-09 07:41:00,6404.99,6405.0,6404.99,6404.99,0.52668074,3373.386859,6404.993771
2018-11-09 07:42:00,6404.99,6405.0,6404.99,6404.99,0.67961336,4352.9176977,6404.9913581
2018-11-09 07:43:00,6404.99,6405.0,6404.99,6404.99,0.70871794,4539.334519399999,6404.9945165
2018-11-09 07:44:00,6405.0,6405.0,6404.99,6404.99,0.57783181,3701.0072964,6404.9905741
2018-11-09 07:45:00,6404.99,6405.0,6404.99,6404.99,0.39130143,2506.2820214000003,6404.9907035
2018-11-09 07:46:00,6404.99,6405.0,6404.99,6404.99,0.56289563,3605.3429706999996,6404.9937119999995
2018-11-09 07:47:00,6404.99,6405.0,6404.99,6404.99,0.77148949,4941.3868164,6404.9956356
2018-11-09 07:48:00,6405.0,6405.0,6404.99,6405.0,0.65123481,4171.1553767,6404.994500600001
2018-11-09 07:49:00,6404.99,6405.0,6404.99,6404.99,0.65999355,4227.2553892999995,6404.9950023
2018-11-09 07:50:00,6405.0,6405.0,6404.99,6405.0,19.43262463,124465.7694,6404.9901526
2018-11-09 07:51:00,6404.99,6405.0,6404.99,6405.0,1.74736904,11191.892647,6404.9965352
2018-11-09 07:52:00,6404.99,6405.0,6404.99,6404.99,1.49344704,9565.5246684,6404.9975742
2018-11-09 07:53:00,6405.0,6405.0,6404.99,6405.0,0.7412482,4747.6886274,6404.9917793
2018-11-09 07:54:00,6404.99,6405.0,6404.99,6404.99,0.55378671,3547.0004662,6404.99384
2018-11-09 07:55:00,6404.99,6405.0,6404.99,6405.0,1.67292683,10715.084305,6404.9928022
2018-11-09 07:56:00,6404.99,6405.0,6404.99,6404.99,1.11126005,7117.618386599999,6404.99799
2018-11-09 07:57:00,6404.99,6405.0,6404.99,6404.99,1.30089926,8332.2500989,6404.9925733
2018-11-09 07:58:00,6404.99,6405.0,6404.99,6405.0,1.32719606,8500.6810666,6404.9926931
2018-11-09 07:59:00,6404.99,6405.0,6404.99,6404.99,0.65890169,4220.2610774,6404.9935543
2018-11-09 08:00:00,6404.99,6405.0,6404.99,6405.0,1.32751019,8502.697289,6404.9958735
2018-11-09 08:01:00,6404.99,6405.0,6404.99,6405.0,0.44651977,2859.9582623,6404.9980637
2018-11-09 08:02:00,6404.99,6405.0,6404.99,6405.0,0.23306119,1492.755142,6404.9923628
2018-11-09 08:03:00,6404.99,6405.0,6404.99,6405.0,0.27090463,1735.1440332000002,6404.99955
2018-11-09 08:04:00,6404.99,6405.0,6404.99,6405.0,0.19376346,1241.0548779,6404.9995696000005
2018-11-09 08:05:00,6405.0,6405.0,6404.99,6405.0,1.57606086,10094.660867,6404.9943269
2018-11-09 08:06:00,6404.99,6405.0,6404.99,6404.99,0.71660247,4589.8384299,6404.9994552
2018-11-09 08:07:00,6404.99,6405.0,6404.99,6404.99,0.06243062,399.86783959,6404.9954909
2018-11-09 08:08:00,6405.0,6405.0,6404.99,6405.0,1.30337102,8348.0912997,6404.999936
2018-11-09 08:09:00,6404.99,6405.0,6404.99,6405.0,0.41517370000000003,2659.1853193,6404.9946308
2018-11-09 08:10:00,6404.99,6405.0,6404.99,6405.0,5.97510424,38270.542374000004,6404.9999526
2018-11-09 08:11:00,6404.99,6405.35,6404.99,6405.35,3.39193576,21726.152744,6405.237092
2018-11-09 08:12:00,6405.34,6405.35,6405.34,6405.35,0.47511902,3043.3014616,6405.3454683
2018-11-09 08:13:00,6405.34,6405.35,6405.34,6405.34,0.43111587,2761.4477545,6405.3493426
2018-11-09 08:14:00,6405.34,6405.35,6405.34,6405.34,2.06326252,13215.906509999999,6405.3441490000005
2018-11-09 08:15:00,6405.34,6405.35,6405.34,6405.35,0.53574604,3431.6402138999997,6405.3487244
2018-11-09 08:16:00,6405.34,6405.35,6405.34,6405.35,0.73239973,4691.2712409999995,6405.3426685
2018-11-09 08:17:00,6405.34,6405.35,6405.34,6405.35,0.86859021,5563.6242182,6405.349904
2018-11-09 08:18:00,6405.34,6405.35,6405.34,6405.35,0.16549681,1060.0639085,6405.3434537
2018-11-09 08:19:00,6405.34,6405.35,6405.34,6405.34,0.23660046,1515.5072375,6405.3435802
2018-11-09 08:20:00,6405.34,6405.35,6405.34,6405.35,0.0350476,224.49206126,6405.3476204
2018-11-09 08:21:00,6405.34,6405.35,6405.34,6405.35,0.83053496,5319.861550199999,6405.3433106
2018-11-09 08:22:00,6405.34,6405.35,6405.34,6405.35,0.26422608,1692.4599831,6405.3479623
2018-11-09 08:23:00,6405.34,6405.35,6405.34,6405.35,4.56035424,29210.620316000004,6405.3401948
2018-11-09 08:24:00,6405.35,6405.35,6405.34,6405.34,0.20443849,1309.4986862,6405.3431728
2018-11-09 08:25:00,6405.34,6405.35,6405.34,6405.34,0.21185353,1356.9957298,6405.348685
2018-11-09 08:26:00,6405.34,6405.35,6405.34,6405.35,0.45297416,2901.4547943000002,6405.342844
2018-11-09 08:27:00,6405.34,6405.35,6405.34,6405.35,0.79819136,5112.6947828,6405.3496931
2018-11-09 08:28:00,6405.34,6405.35,6405.34,6405.35,1.13455045,7267.181926800001,6405.340482500001
2018-11-09 08:29:00,6405.34,6405.35,6405.34,6405.35,2.99921376,19210.986192,6405.340775899999
2018-11-09 08:30:00,6405.34,6405.35,6405.34,6405.35,1.31322343,8411.655048999999,6405.3495063
2018-11-09 08:31:00,6405.35,6405.35,6405.34,6405.35,1.31779492,8440.9250551,6405.3404115
2018-11-09 08:32:00,6405.34,6405.35,6405.34,6405.35,0.18040904,1155.5821752999998,6405.3451828
2018-11-09 08:33:00,6405.35,6405.35,6405.34,6405.35,2.38755196,15293.100628,6405.3477722
2018-11-09 08:34:00,6405.34,6405.35,6405.34,6405.35,0.30215553,1935.41137,6405.3481661000005
2018-11-09 08:35:00,6405.35,6405.35,6405.34,6405.35,0.19390112,1242.0041373,6405.3479283
2018-11-09 08:36:00,6405.34,6405.35,6405.34,6405.35,0.05634265,360.89430978,6405.3485198
2018-11-09 08:37:00,6405.34,6405.35,6405.34,6405.35,0.29607651,1896.4721731,6405.3449331
2018-11-09 08:38:00,6405.34,6405.35,6405.34,6405.34,3.12974744,20047.097369,6405.340288
2018-11-09 08:39:00,6405.34,6405.35,6405.34,6405.35,1.17826151,7547.16727,6405.341433899999
2018-11-09 08:40:00,6405.34,6405.35,6405.34,6405.35,0.15464416,990.54939999,6405.3463124
2018-11-09 08:41:00,6405.34,6405.35,6405.34,6405.35,0.38673741,2477.1873895999997,6405.3472085
